id,peer,task,date
1,Aragorn_son_of_Arathorn,C2_s21_SimpleBashUnits,2022-11-14
2,Peregrin_Took,C2_s21_SimpleBashUnits,2022-11-14
3,Samwise_Gamgee,C2_s21_SimpleBashUnits,2022-11-16
4,Gandalf_the_Grey,C2_s21_SimpleBashUnits,2022-11-16
5,Legolas_Greenleaf,C2_s21_SimpleBashUnits,2022-11-16
6,Aragorn_son_of_Arathorn,C3_s21_String+,2022-11-29
7,Boromir_son_of_Denethor_II,C2_s21_SimpleBashUnits,2022-12-16
8,Legolas_Greenleaf,C3_s21_String+,2022-12-16
9,Gandalf_the_Grey,C3_s21_String+,2022-12-16
10,Aragorn_son_of_Arathorn,C4_s21_Math,2022-12-16
11,Aragorn_son_of_Arathorn,C4_s21_Math,2022-12-16
12,Legolas_Greenleaf,C4_s21_Math,2022-12-19
13,Boromir_son_of_Denethor_II,C3_s21_String+,2022-12-19
14,Frodo_Baggins,C2_s21_SimpleBashUnits,2022-12-19
15,Samwise_Gamgee,C3_s21_String+,2022-12-19
16,Meriadoc_Brandybuck,C2_s21_SimpleBashUnits,2022-12-19
17,Legolas_Greenleaf,C5_s21_Decimal,2022-12-27
18,Aragorn_son_of_Arathorn,DO1_s21_Linux,2022-12-27
19,Gandalf_the_Grey,C4_s21_Math,2022-12-27
20,Frodo_Baggins,C3_s21_String+,2023-01-01
21,Boromir_son_of_Denethor_II,C4_s21_Math,2023-01-01
22,Peregrin_Took,C3_s21_String+,2023-01-01
23,Meriadoc_Brandybuck,C3_s21_String+,2023-01-01
24,Aragorn_son_of_Arathorn,DO2_s21_LinuxNetwork,2023-01-01
25,Legolas_Greenleaf,C6_s21_Matrix,2023-01-12
26,Samwise_Gamgee,C4_s21_Math,2023-01-12
27,Gandalf_the_Grey,C5_s21_Decimal,2023-01-12
28,Meriadoc_Brandybuck,DO1_s21_Linux,2023-01-12
29,Legolas_Greenleaf,C7_s21_SmartCalc_v1.0,2023-01-20
30,Aragorn_son_of_Arathorn,DO3_s21_LinuxMonitoring_v1.0,2023-01-20
31,Boromir_son_of_Denethor_II,C5_s21_Decimal,2023-01-20
32,Boromir_son_of_Denethor_II,C5_s21_Decimal,2023-01-20
33,Peregrin_Took,C4_s21_Math,2023-02-02
34,Meriadoc_Brandybuck,DO2_s21_LinuxNetwork,2023-02-02
35,Aragorn_son_of_Arathorn,DO4_s21_LinuxMonitoring_v2.0,2023-02-02
36,Gandalf_the_Grey,C6_s21_Matrix,2023-02-02
37,Legolas_Greenleaf,C7_s21_SmartCalc_v1.0,2023-02-02
38,Gandalf_the_Grey,C7_s21_SmartCalc_v1.0,2023-02-02
39,Gandalf_the_Grey,C7_s21_SmartCalc_v1.0,2023-02-02
40,Samwise_Gamgee,C8_s21_3DViewer_v1.0,2023-02-13
41,Aragorn_son_of_Arathorn,DO5_s21_SimpleDocker,2023-02-13
42,Samwise_Gamgee,SQL1_s21_Boot_camp,2023-03-08
43,Meriadoc_Brandybuck,DO3_s21_LinuxMonitoring_v1.0,2023-03-08
44,Frodo_Baggins,C2_s21_SimpleBashUnits,2023-06-18
45,Frodo_Baggins,C3_s21_String+,2023-06-18
46,Frodo_Baggins,C4_s21_Math,2023-06-18
47,Frodo_Baggins,C5_s21_Decimal,2023-06-18
48,Frodo_Baggins,C6_s21_Matrix,2023-06-18
49,Frodo_Baggins,C7_s21_SmartCalc_v1.0,2023-06-18
50,Frodo_Baggins,C8_s21_3DViewer_v1.0,2023-06-18
51,Frodo_Baggins,CPP1_s21_Matrixplus,2023-06-18
52,Gandalf_the_Grey,C1_s21_Pool,2023-06-18
53,Gandalf_the_Grey,C2_s21_SimpleBashUnits,2023-06-18
54,Gandalf_the_Grey,C3_s21_String+,2023-06-18
55,Gandalf_the_Grey,C4_s21_Math,2023-06-18
56,Gandalf_the_Grey,C5_s21_Decimal,2023-06-18
57,Gandalf_the_Grey,C6_s21_Matrix,2023-06-18
58,Gandalf_the_Grey,C7_s21_SmartCalc_v1.0,2023-06-18
59,Gandalf_the_Grey,C8_s21_3DViewer_v1.0,2023-06-18
60,Gandalf_the_Grey,CPP1_s21_Matrixplus,2023-06-18
61,Frodo_Baggins,C7_s21_SmartCalc_v1.0,2023-06-18
62,Frodo_Baggins,DO1_s21_Linux,2023-06-18
63,Frodo_Baggins,DO2_s21_LinuxNetwork,2023-06-18
64,Frodo_Baggins,DO3_s21_LinuxMonitoring_v1.0,2023-06-18
65,Frodo_Baggins,DO4_s21_LinuxMonitoring_v2.0,2023-06-18
66,Frodo_Baggins,DO5_s21_SimpleDocker,2023-06-18
67,Frodo_Baggins,DO6_s21_CICD,2023-06-18
68,Frodo_Baggins,C2_s21_SimpleBashUnits,2023-06-18